Provider,PotentialFraud,ip_total_reimb,ip_total_deduct,ip_num_claims,ip_avg_duration,ip_max_duration,op_total_reimb,op_total_deduct,op_num_claims,op_avg_duration,op_max_duration,bene_count,avg_num_chronic,total_reimb,total_deduct,total_claims,reimb_per_claim,deduct_per_claim,ip_to_op_claim_ratio,bene_per_claim,Fraud
PRV56410,No,0.0,0.0,0.0,0.0,0.0,92530.0,1030.0,350.0,1.1914285714285715,20.0,172,17.61627906976744,92530.0,1030.0,350.0,263.6182336182336,2.9344729344729346,0.0,0.49002849002849,0
PRV56411,No,98000.0,4272.0,4.0,2.25,4.0,12650.0,300.0,71.0,1.732394366197183,20.0,35,18.228571428571428,110650.0,4572.0,75.0,1455.921052631579,60.1578947368421,0.05555555555555555,0.4605263157894737,0
PRV56412,No,87000.0,9612.0,9.0,5.777777777777778,10.0,24360.0,250.0,103.0,1.1650485436893203,20.0,77,17.805194805194805,111360.0,9862.0,112.0,985.4867256637168,87.27433628318585,0.08653846153846154,0.6814159292035398,0
PRV56413,No,0.0,0.0,0.0,0.0,0.0,8650.0,30.0,12.0,2.75,20.0,12,16.416666666666668,8650.0,30.0,12.0,665.3846153846154,2.3076923076923075,0.0,0.9230769230769231,0
PRV56414,No,0.0,0.0,0.0,0.0,0.0,5900.0,200.0,27.0,0.14814814814814814,4.0,26,17.96153846153846,5900.0,200.0,27.0,210.71428571428572,7.142857142857143,0.0,0.9285714285714286,0
PRV56415,No,0.0,0.0,0.0,0.0,0.0,15990.0,210.0,41.0,0.9512195121951219,20.0,41,18.048780487804876,15990.0,210.0,41.0,380.7142857142857,5.0,0.0,0.9761904761904762,0
PRV56416,Yes,2337050.0,223212.0,214.0,6.411214953271028,35.0,407820.0,3750.0,1378.0,1.478955007256894,20.0,695,18.010071942446043,2744870.0,226962.0,1592.0,1723.08223477715,142.47457627118644,0.1551849166062364,0.43628374136848713,1
PRV56417,No,0.0,0.0,0.0,0.0,0.0,20230.0,210.0,119.0,0.8319327731092437,20.0,44,17.90909090909091,20230.0,210.0,119.0,168.58333333333334,1.75,0.0,0.36666666666666664,0
PRV56418,No,0.0,0.0,0.0,0.0,0.0,9790.0,0.0,29.0,0.4827586206896552,13.0,27,17.37037037037037,9790.0,0.0,29.0,326.3333333333333,0.0,0.0,0.9,0
PRV56421,Yes,487000.0,45924.0,46.0,5.913043478260869,28.0,23750.0,130.0,87.0,0.8505747126436781,20.0,100,17.39,510750.0,46054.0,133.0,3811.5671641791046,343.6865671641791,0.5227272727272727,0.746268656716418,1
PRV56423,No,14000.0,2136.0,2.0,1.5,2.0,1490.0,0.0,10.0,0.1,1.0,10,17.6,15490.0,2136.0,12.0,1191.5384615384614,164.30769230769232,0.18181818181818182,0.7692307692307693,0
PRV56425,Yes,44000.0,8544.0,8.0,6.0,15.0,91450.0,1170.0,373.0,1.3190348525469169,20.0,138,18.02173913043478,135450.0,9714.0,381.0,354.5811518324607,25.42931937172775,0.0213903743315508,0.3612565445026178,1
PRV56426,No,0.0,0.0,0.0,0.0,0.0,127230.0,1240.0,436.0,1.385321100917431,20.0,262,17.81297709923664,127230.0,1240.0,436.0,291.1441647597254,2.8375286041189933,0.0,0.5995423340961098,0
PRV56427,No,0.0,0.0,0.0,0.0,0.0,10460.0,20.0,23.0,1.0,14.0,20,17.7,10460.0,20.0,23.0,435.8333333333333,0.8333333333333334,0.0,0.8333333333333334,0
PRV56428,Yes,99000.0,8544.0,8.0,5.375,9.0,73930.0,650.0,303.0,1.3696369636963697,20.0,151,17.90066225165563,172930.0,9194.0,311.0,554.2628205128206,29.46794871794872,0.02631578947368421,0.483974358974359,1
PRV56430,No,0.0,0.0,0.0,0.0,0.0,11130.0,90.0,38.0,2.736842105263158,20.0,36,17.055555555555557,11130.0,90.0,38.0,285.38461538461536,2.3076923076923075,0.0,0.9230769230769231,0
PRV56432,No,48000.0,5340.0,6.0,4.166666666666667,13.0,6080.0,0.0,19.0,1.1578947368421053,20.0,18,16.833333333333332,54080.0,5340.0,25.0,2080.0,205.3846153846154,0.3,0.6923076923076923,0
PRV56433,No,0.0,0.0,0.0,0.0,0.0,39510.0,460.0,121.0,1.6694214876033058,20.0,114,17.763157894736842,39510.0,460.0,121.0,323.8524590163934,3.7704918032786887,0.0,0.9344262295081968,0
PRV56435,Yes,30000.0,4272.0,4.0,5.5,9.0,70030.0,620.0,256.0,1.25390625,20.0,115,17.817391304347826,100030.0,4892.0,260.0,383.2567049808429,18.743295019157088,0.01556420233463035,0.44061302681992337,1
PRV56437,Yes,286200.0,40584.0,39.0,5.564102564102564,35.0,183100.0,1710.0,680.0,1.5338235294117648,20.0,329,17.790273556231003,469300.0,42294.0,719.0,651.8055555555555,58.74166666666667,0.05726872246696035,0.45694444444444443,1
PRV56438,Yes,799000.0,66216.0,64.0,5.890625,31.0,28300.0,60.0,69.0,2.4347826086956523,20.0,126,17.26984126984127,827300.0,66276.0,133.0,6173.880597014925,494.5970149253731,0.9142857142857143,0.9402985074626866,1
PRV56439,No,0.0,0.0,0.0,0.0,0.0,134960.0,1570.0,443.0,1.670428893905192,20.0,237,17.873417721518987,134960.0,1570.0,443.0,303.963963963964,3.536036036036036,0.0,0.5337837837837838,0
PRV56440,No,0.0,0.0,0.0,0.0,0.0,29150.0,110.0,89.0,0.7191011235955056,20.0,72,17.27777777777778,29150.0,110.0,89.0,323.8888888888889,1.2222222222222223,0.0,0.8,0
PRV56441,No,0.0,0.0,0.0,0.0,0.0,3980.0,140.0,35.0,1.6,20.0,34,17.941176470588236,3980.0,140.0,35.0,110.55555555555556,3.888888888888889,0.0,0.9444444444444444,0
PRV56442,Yes,886000.0,83304.0,81.0,5.703703703703703,28.0,348150.0,3850.0,1249.0,1.4971977582065652,20.0,611,17.841243862520457,1234150.0,87154.0,1330.0,927.2351615326822,65.4800901577761,0.0648,0.459053343350864,1
PRV56444,Yes,0.0,0.0,0.0,0.0,0.0,383140.0,4690.0,1317.0,1.569476082004556,20.0,790,17.867088607594937,383140.0,4690.0,1317.0,290.69802731411227,3.558421851289833,0.0,0.5993930197268589,1
PRV56445,No,210000.0,34176.0,32.0,4.40625,27.0,5750.0,90.0,23.0,1.7391304347826086,20.0,50,18.22,215750.0,34266.0,55.0,3852.6785714285716,611.8928571428571,1.3333333333333333,0.8928571428571429,0
PRV56447,Yes,0.0,0.0,0.0,0.0,0.0,50870.0,380.0,170.0,0.9941176470588236,20.0,101,17.762376237623762,50870.0,380.0,170.0,297.48538011695905,2.2222222222222223,0.0,0.5906432748538012,1
PRV56448,No,0.0,0.0,0.0,0.0,0.0,198950.0,2260.0,584.0,1.4349315068493151,20.0,315,17.8984126984127,198950.0,2260.0,584.0,340.0854700854701,3.8632478632478633,0.0,0.5384615384615384,0
PRV56449,No,173000.0,13884.0,13.0,6.0,29.0,38880.0,560.0,122.0,2.278688524590164,20.0,109,17.422018348623855,211880.0,14444.0,135.0,1557.9411764705883,106.20588235294117,0.10569105691056911,0.8014705882352942,0
PRV56451,No,0.0,0.0,0.0,0.0,0.0,72950.0,530.0,259.0,1.2046332046332047,20.0,86,18.453488372093023,72950.0,530.0,259.0,280.5769230769231,2.0384615384615383,0.0,0.33076923076923076,0
PRV56452,No,27000.0,4272.0,4.0,3.25,5.0,36150.0,160.0,106.0,1.2830188679245282,20.0,82,17.817073170731707,63150.0,4432.0,110.0,568.918918918919,39.927927927927925,0.037383177570093455,0.7387387387387387,0
PRV56453,No,0.0,0.0,0.0,0.0,0.0,43550.0,210.0,115.0,1.2434782608695651,20.0,57,18.894736842105264,43550.0,210.0,115.0,375.4310344827586,1.8103448275862069,0.0,0.49137931034482757,0
PRV56454,No,0.0,0.0,0.0,0.0,0.0,43910.0,530.0,159.0,0.49056603773584906,20.0,86,17.88372093023256,43910.0,530.0,159.0,274.4375,3.3125,0.0,0.5375,0
PRV56455,No,0.0,0.0,0.0,0.0,0.0,4860.0,30.0,13.0,1.6153846153846154,20.0,12,18.166666666666668,4860.0,30.0,13.0,347.14285714285717,2.142857142857143,0.0,0.8571428571428571,0
PRV56456,No,99000.0,14952.0,14.0,5.428571428571429,17.0,15710.0,110.0,32.0,1.8125,20.0,37,17.27027027027027,114710.0,15062.0,46.0,2440.6382978723404,320.468085106383,0.42424242424242425,0.7872340425531915,0
PRV56458,No,40000.0,6408.0,7.0,2.5714285714285716,4.0,13410.0,210.0,47.0,1.0638297872340425,20.0,48,17.541666666666668,53410.0,6618.0,54.0,971.0909090909091,120.32727272727273,0.14583333333333334,0.8727272727272727,0
PRV56461,No,100000.0,10680.0,10.0,5.5,17.0,35180.0,190.0,105.0,0.8857142857142857,20.0,103,17.660194174757283,135180.0,10870.0,115.0,1165.344827586207,93.70689655172414,0.09433962264150944,0.8879310344827587,0
PRV56463,No,0.0,0.0,0.0,0.0,0.0,1660.0,110.0,18.0,2.2222222222222223,20.0,17,17.705882352941178,1660.0,110.0,18.0,87.36842105263158,5.7894736842105265,0.0,0.8947368421052632,0
PRV56464,No,0.0,0.0,0.0,0.0,0.0,14920.0,270.0,84.0,0.5595238095238095,20.0,78,17.705128205128204,14920.0,270.0,84.0,175.52941176470588,3.176470588235294,0.0,0.9176470588235294,0
PRV56466,No,0.0,0.0,0.0,0.0,0.0,8190.0,180.0,56.0,1.0892857142857142,20.0,45,16.866666666666667,8190.0,180.0,56.0,143.68421052631578,3.1578947368421053,0.0,0.7894736842105263,0
PRV56467,No,0.0,0.0,0.0,0.0,0.0,95720.0,920.0,349.0,1.5530085959885387,20.0,188,17.898936170212767,95720.0,920.0,349.0,273.48571428571427,2.6285714285714286,0.0,0.5371428571428571,0
PRV56468,No,40000.0,5340.0,5.0,7.2,12.0,7270.0,0.0,29.0,1.6206896551724137,20.0,32,17.03125,47270.0,5340.0,34.0,1350.5714285714287,152.57142857142858,0.16666666666666666,0.9142857142857143,0
PRV56469,No,401000.0,37380.0,36.0,5.944444444444445,34.0,29560.0,120.0,95.0,1.4210526315789473,20.0,121,17.446280991735538,430560.0,37500.0,131.0,3261.818181818182,284.09090909090907,0.375,0.9166666666666666,0
PRV56470,No,28000.0,5340.0,5.0,4.6,12.0,7610.0,130.0,32.0,0.75,20.0,26,18.0,35610.0,5470.0,37.0,937.1052631578947,143.94736842105263,0.15151515151515152,0.6842105263157895,0
PRV56471,No,0.0,0.0,0.0,0.0,0.0,10490.0,190.0,43.0,2.395348837209302,20.0,21,17.666666666666668,10490.0,190.0,43.0,238.4090909090909,4.318181818181818,0.0,0.4772727272727273,0
PRV56473,No,63000.0,7476.0,7.0,7.857142857142857,17.0,8310.0,170.0,48.0,0.875,20.0,50,17.18,71310.0,7646.0,55.0,1273.392857142857,136.53571428571428,0.14285714285714285,0.8928571428571429,0
PRV56474,No,7000.0,1068.0,1.0,12.0,12.0,6970.0,140.0,30.0,0.5333333333333333,10.0,27,17.48148148148148,13970.0,1208.0,31.0,436.5625,37.75,0.03225806451612903,0.84375,0
PRV56475,No,0.0,0.0,0.0,0.0,0.0,11180.0,0.0,34.0,1.2058823529411764,20.0,18,18.333333333333332,11180.0,0.0,34.0,319.42857142857144,0.0,0.0,0.5142857142857142,0
PRV56476,No,6000.0,1068.0,1.0,6.0,6.0,700.0,0.0,3.0,0.0,0.0,4,17.5,6700.0,1068.0,4.0,1340.0,213.6,0.25,0.8,0
PRV56477,No,0.0,0.0,0.0,0.0,0.0,4460.0,70.0,9.0,1.4444444444444444,7.0,8,17.5,4460.0,70.0,9.0,446.0,7.0,0.0,0.8,0
PRV56478,No,613500.0,70488.0,67.0,6.029850746268656,26.0,25350.0,210.0,85.0,1.8588235294117648,20.0,127,16.811023622047244,638850.0,70698.0,152.0,4175.490196078431,462.078431372549,0.7790697674418605,0.8300653594771242,0
PRV56479,No,0.0,0.0,0.0,0.0,0.0,38990.0,700.0,140.0,1.5214285714285714,20.0,118,17.16949152542373,38990.0,700.0,140.0,276.5248226950355,4.964539007092198,0.0,0.8368794326241135,0
PRV56480,No,0.0,0.0,0.0,0.0,0.0,3120.0,70.0,21.0,1.0952380952380953,14.0,19,18.31578947368421,3120.0,70.0,21.0,141.8181818181818,3.1818181818181817,0.0,0.8636363636363636,0
PRV56481,Yes,659000.0,79032.0,78.0,5.384615384615385,27.0,9910.0,150.0,50.0,1.06,18.0,85,17.141176470588235,668910.0,79182.0,128.0,5185.3488372093025,613.8139534883721,1.5294117647058822,0.6589147286821705,1
PRV56482,No,0.0,0.0,0.0,0.0,0.0,14780.0,0.0,28.0,1.5,20.0,21,17.238095238095237,14780.0,0.0,28.0,509.6551724137931,0.0,0.0,0.7241379310344828,0
PRV56483,No,12000.0,2136.0,2.0,3.5,5.0,13850.0,90.0,30.0,1.6,20.0,29,17.448275862068964,25850.0,2226.0,32.0,783.3333333333334,67.45454545454545,0.06451612903225806,0.8787878787878788,0
PRV56484,No,0.0,0.0,0.0,0.0,0.0,6980.0,0.0,9.0,2.4444444444444446,20.0,9,17.666666666666668,6980.0,0.0,9.0,698.0,0.0,0.0,0.9,0
PRV56485,No,10000.0,1068.0,1.0,0.0,0.0,16790.0,140.0,47.0,2.3617021276595747,20.0,22,17.954545454545453,26790.0,1208.0,48.0,546.734693877551,24.653061224489797,0.020833333333333332,0.4489795918367347,0
PRV56486,No,0.0,0.0,0.0,0.0,0.0,26220.0,270.0,77.0,1.8181818181818181,20.0,37,17.2972972972973,26220.0,270.0,77.0,336.15384615384613,3.4615384615384617,0.0,0.47435897435897434,0
PRV56487,No,9000.0,1068.0,1.0,1.0,1.0,3230.0,290.0,26.0,2.1153846153846154,19.0,27,18.037037037037038,12230.0,1358.0,27.0,436.7857142857143,48.5,0.037037037037037035,0.9642857142857143,0
PRV56489,No,0.0,0.0,0.0,0.0,0.0,9350.0,100.0,21.0,1.7619047619047619,20.0,20,17.5,9350.0,100.0,21.0,425.0,4.545454545454546,0.0,0.9090909090909091,0
PRV56490,No,78000.0,10680.0,11.0,2.909090909090909,7.0,170.0,0.0,3.0,0.0,0.0,14,17.142857142857142,78170.0,10680.0,14.0,5211.333333333333,712.0,2.75,0.9333333333333333,0
PRV56494,No,0.0,0.0,0.0,0.0,0.0,185430.0,1450.0,560.0,2.007142857142857,20.0,257,18.007782101167315,185430.0,1450.0,560.0,330.5347593582888,2.584670231729055,0.0,0.45811051693404636,0
PRV56495,No,0.0,0.0,0.0,0.0,0.0,11750.0,220.0,36.0,0.8055555555555556,20.0,23,18.043478260869566,11750.0,220.0,36.0,317.56756756756755,5.945945945945946,0.0,0.6216216216216216,0
PRV56496,No,0.0,0.0,0.0,0.0,0.0,13620.0,130.0,41.0,1.6829268292682926,20.0,28,17.964285714285715,13620.0,130.0,41.0,324.2857142857143,3.0952380952380953,0.0,0.6666666666666666,0
PRV56497,No,0.0,0.0,0.0,0.0,0.0,12540.0,70.0,30.0,1.4666666666666666,20.0,23,17.52173913043478,12540.0,70.0,30.0,404.51612903225805,2.2580645161290325,0.0,0.7419354838709677,0
PRV56498,No,0.0,0.0,0.0,0.0,0.0,2510.0,0.0,7.0,1.0,7.0,6,18.333333333333332,2510.0,0.0,7.0,313.75,0.0,0.0,0.75,0
PRV56500,No,19000.0,3204.0,3.0,3.6666666666666665,6.0,46010.0,870.0,148.0,1.527027027027027,20.0,74,18.216216216216218,65010.0,4074.0,151.0,427.69736842105266,26.80263157894737,0.020134228187919462,0.4868421052631579,0
PRV56501,Yes,94000.0,5340.0,6.0,10.0,34.0,81190.0,470.0,226.0,1.4690265486725664,20.0,126,17.857142857142858,175190.0,5810.0,232.0,751.8884120171674,24.935622317596568,0.02643171806167401,0.5407725321888412,1
PRV56502,No,0.0,0.0,0.0,0.0,0.0,1410.0,0.0,7.0,1.1428571428571428,7.0,6,16.333333333333332,1410.0,0.0,7.0,176.25,0.0,0.0,0.75,0
PRV56504,No,0.0,0.0,0.0,0.0,0.0,17090.0,200.0,66.0,1.5606060606060606,20.0,38,17.789473684210527,17090.0,200.0,66.0,255.07462686567163,2.985074626865672,0.0,0.5671641791044776,0
PRV56507,No,163000.0,7476.0,7.0,5.714285714285714,17.0,97300.0,1197.0,35.0,3.4571428571428573,20.0,26,17.153846153846153,260300.0,8673.0,42.0,6053.488372093023,201.69767441860466,0.19444444444444445,0.6046511627906976,0
PRV56508,No,0.0,0.0,0.0,0.0,0.0,48580.0,360.0,177.0,1.5593220338983051,20.0,84,18.13095238095238,48580.0,360.0,177.0,272.92134831460675,2.0224719101123596,0.0,0.47191011235955055,0
PRV56509,No,0.0,0.0,0.0,0.0,0.0,42370.0,190.0,117.0,1.3333333333333333,20.0,55,17.818181818181817,42370.0,190.0,117.0,359.06779661016947,1.6101694915254237,0.0,0.4661016949152542,0
PRV56510,No,0.0,0.0,0.0,0.0,0.0,800.0,20.0,9.0,0.0,0.0,7,19.0,800.0,20.0,9.0,80.0,2.0,0.0,0.7,0
PRV56511,No,0.0,0.0,0.0,0.0,0.0,6060.0,100.0,23.0,0.9130434782608695,19.0,19,16.63157894736842,6060.0,100.0,23.0,252.5,4.166666666666667,0.0,0.7916666666666666,0
PRV56512,No,0.0,0.0,0.0,0.0,0.0,10050.0,60.0,27.0,1.0740740740740742,11.0,17,18.058823529411764,10050.0,60.0,27.0,358.92857142857144,2.142857142857143,0.0,0.6071428571428571,0
PRV56514,No,0.0,0.0,0.0,0.0,0.0,1230.0,100.0,6.0,5.333333333333333,20.0,6,17.333333333333332,1230.0,100.0,6.0,175.71428571428572,14.285714285714286,0.0,0.8571428571428571,0
PRV56515,No,0.0,0.0,0.0,0.0,0.0,2640.0,0.0,7.0,0.14285714285714285,1.0,6,16.833333333333332,2640.0,0.0,7.0,330.0,0.0,0.0,0.75,0
PRV56517,No,0.0,0.0,0.0,0.0,0.0,38170.0,370.0,123.0,1.6504065040650406,20.0,96,17.354166666666668,38170.0,370.0,123.0,307.8225806451613,2.9838709677419355,0.0,0.7741935483870968,0
PRV56518,No,0.0,0.0,0.0,0.0,0.0,900.0,0.0,2.0,0.0,0.0,2,15.0,900.0,0.0,2.0,300.0,0.0,0.0,0.6666666666666666,0
PRV56519,No,69000.0,7476.0,7.0,3.857142857142857,8.0,0.0,0.0,0.0,0.0,0.0,7,16.714285714285715,69000.0,7476.0,7.0,8625.0,934.5,7.0,0.875,0
PRV56521,No,0.0,0.0,0.0,0.0,0.0,11840.0,0.0,32.0,2.46875,20.0,22,16.954545454545453,11840.0,0.0,32.0,358.7878787878788,0.0,0.0,0.6666666666666666,0
PRV56522,No,0.0,0.0,0.0,0.0,0.0,1700.0,0.0,3.0,6.333333333333333,14.0,3,19.333333333333332,1700.0,0.0,3.0,425.0,0.0,0.0,0.75,0
PRV56523,Yes,0.0,0.0,0.0,0.0,0.0,6670.0,0.0,21.0,0.9523809523809523,20.0,20,17.6,6670.0,0.0,21.0,303.1818181818182,0.0,0.0,0.9090909090909091,1
PRV56524,No,0.0,0.0,0.0,0.0,0.0,120.0,0.0,3.0,5.666666666666667,16.0,3,16.666666666666668,120.0,0.0,3.0,30.0,0.0,0.0,0.75,0
PRV56525,No,0.0,0.0,0.0,0.0,0.0,18830.0,140.0,66.0,1.4242424242424243,20.0,45,18.31111111111111,18830.0,140.0,66.0,281.04477611940297,2.08955223880597,0.0,0.6716417910447762,0
PRV56526,No,0.0,0.0,0.0,0.0,0.0,9020.0,180.0,32.0,1.9375,20.0,26,17.307692307692307,9020.0,180.0,32.0,273.3333333333333,5.454545454545454,0.0,0.7878787878787878,0
PRV56527,No,0.0,0.0,0.0,0.0,0.0,19990.0,90.0,57.0,0.8245614035087719,20.0,30,17.466666666666665,19990.0,90.0,57.0,344.6551724137931,1.5517241379310345,0.0,0.5172413793103449,0
PRV56528,No,0.0,0.0,0.0,0.0,0.0,2400.0,220.0,21.0,0.0,0.0,13,18.615384615384617,2400.0,220.0,21.0,109.0909090909091,10.0,0.0,0.5909090909090909,0
PRV56529,No,0.0,0.0,0.0,0.0,0.0,4970.0,110.0,34.0,0.35294117647058826,7.0,30,18.133333333333333,4970.0,110.0,34.0,142.0,3.142857142857143,0.0,0.8571428571428571,0
PRV56530,No,0.0,0.0,0.0,0.0,0.0,380.0,0.0,3.0,13.333333333333334,20.0,3,17.666666666666668,380.0,0.0,3.0,95.0,0.0,0.0,0.75,0
PRV56531,No,0.0,0.0,0.0,0.0,0.0,300.0,0.0,5.0,0.0,0.0,5,16.8,300.0,0.0,5.0,50.0,0.0,0.0,0.8333333333333334,0
PRV56533,No,93000.0,14952.0,15.0,4.2,21.0,0.0,0.0,0.0,0.0,0.0,15,16.4,93000.0,14952.0,15.0,5812.5,934.5,15.0,0.9375,0
PRV56535,No,0.0,0.0,0.0,0.0,0.0,17920.0,320.0,67.0,0.8656716417910447,20.0,50,18.04,17920.0,320.0,67.0,263.52941176470586,4.705882352941177,0.0,0.7352941176470589,0
PRV56536,No,0.0,0.0,0.0,0.0,0.0,17500.0,90.0,65.0,2.0615384615384613,20.0,34,18.705882352941178,17500.0,90.0,65.0,265.1515151515151,1.3636363636363635,0.0,0.5151515151515151,0
PRV56537,No,0.0,0.0,0.0,0.0,0.0,22710.0,220.0,104.0,1.3557692307692308,20.0,74,17.66216216216216,22710.0,220.0,104.0,216.28571428571428,2.0952380952380953,0.0,0.7047619047619048,0
PRV56538,No,0.0,0.0,0.0,0.0,0.0,4480.0,30.0,23.0,0.8260869565217391,14.0,11,17.90909090909091,4480.0,30.0,23.0,186.66666666666666,1.25,0.0,0.4583333333333333,0
PRV56539,No,0.0,0.0,0.0,0.0,0.0,900.0,0.0,1.0,0.0,0.0,1,17.0,900.0,0.0,1.0,450.0,0.0,0.0,0.5,0
PRV56540,No,0.0,1068.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1,20.0,0.0,1068.0,1.0,0.0,534.0,1.0,0.5,0
PRV56541,Yes,584000.0,56604.0,54.0,6.0,35.0,0.0,0.0,0.0,0.0,0.0,53,16.39622641509434,584000.0,56604.0,54.0,10618.181818181818,1029.1636363636364,54.0,0.9636363636363636,1
PRV56543,No,22000.0,4272.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,4,17.25,22000.0,4272.0,4.0,4400.0,854.4,4.0,0.8,0
PRV56544,No,99000.0,17088.0,18.0,3.111111111111111,8.0,630.0,0.0,2.0,10.0,20.0,20,16.7,99630.0,17088.0,20.0,4744.285714285715,813.7142857142857,6.0,0.9523809523809523,0
PRV56545,No,7000.0,1068.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1,16.0,7000.0,1068.0,1.0,3500.0,534.0,1.0,0.5,0
PRV56546,No,80000.0,8544.0,9.0,5.555555555555555,12.0,0.0,0.0,0.0,0.0,0.0,9,16.11111111111111,80000.0,8544.0,9.0,8000.0,854.4,9.0,0.9,0
PRV56547,No,60000.0,7476.0,7.0,4.714285714285714,9.0,0.0,0.0,0.0,0.0,0.0,7,16.428571428571427,60000.0,7476.0,7.0,7500.0,934.5,7.0,0.875,0
PRV56548,No,124000.0,8544.0,8.0,6.375,10.0,0.0,0.0,0.0,0.0,0.0,7,15.714285714285714,124000.0,8544.0,8.0,13777.777777777777,949.3333333333334,8.0,0.7777777777777778,0
PRV56549,No,14000.0,2136.0,2.0,3.5,6.0,0.0,0.0,0.0,0.0,0.0,2,15.0,14000.0,2136.0,2.0,4666.666666666667,712.0,2.0,0.6666666666666666,0
PRV56550,Yes,540000.0,58740.0,55.0,5.836363636363636,27.0,14890.0,0.0,25.0,0.88,20.0,65,16.723076923076924,554890.0,58740.0,80.0,6850.493827160494,725.1851851851852,2.1153846153846154,0.8024691358024691,1
PRV56551,No,0.0,0.0,0.0,0.0,0.0,14070.0,100.0,36.0,1.9166666666666667,20.0,30,17.633333333333333,14070.0,100.0,36.0,380.27027027027026,2.7027027027027026,0.0,0.8108108108108109,0
PRV56552,No,0.0,0.0,0.0,0.0,0.0,7390.0,0.0,24.0,0.875,20.0,16,18.625,7390.0,0.0,24.0,295.6,0.0,0.0,0.64,0
PRV56553,No,0.0,0.0,0.0,0.0,0.0,14620.0,140.0,65.0,2.246153846153846,20.0,38,17.236842105263158,14620.0,140.0,65.0,221.5151515151515,2.121212121212121,0.0,0.5757575757575758,0
PRV56554,No,0.0,0.0,0.0,0.0,0.0,13810.0,190.0,48.0,0.5416666666666666,20.0,46,17.804347826086957,13810.0,190.0,48.0,281.83673469387753,3.877551020408163,0.0,0.9387755102040817,0
PRV56555,No,491000.0,61944.0,59.0,7.169491525423729,25.0,3800.0,0.0,10.0,0.1,1.0,67,16.70149253731343,494800.0,61944.0,69.0,7068.571428571428,884.9142857142857,5.363636363636363,0.9571428571428572,0
PRV56556,No,619000.0,79032.0,74.0,5.364864864864865,33.0,233530.0,2870.0,806.0,1.349875930521092,20.0,384,17.692708333333332,852530.0,81902.0,880.0,967.6844494892168,92.96481271282633,0.09169764560099132,0.4358683314415437,0
PRV56557,No,0.0,0.0,0.0,0.0,0.0,22690.0,90.0,65.0,2.923076923076923,20.0,57,17.56140350877193,22690.0,90.0,65.0,343.7878787878788,1.3636363636363635,0.0,0.8636363636363636,0
PRV56559,No,0.0,0.0,0.0,0.0,0.0,345330.0,3470.0,1113.0,1.4788858939802336,20.0,807,17.695167286245354,345330.0,3470.0,1113.0,309.9910233393178,3.1149012567324954,0.0,0.7244165170556554,0
PRV56560,Yes,2605900.0,261660.0,248.0,5.810483870967742,35.0,606100.0,5020.0,2065.0,1.5331719128329298,20.0,919,17.903155603917302,3212000.0,266680.0,2313.0,1388.0726015557477,115.24632670700086,0.12003872216844143,0.39714779602420053,1
PRV56562,No,38000.0,2136.0,2.0,1.5,2.0,10650.0,70.0,35.0,1.5714285714285714,20.0,23,17.782608695652176,48650.0,2206.0,37.0,1280.2631578947369,58.05263157894737,0.05555555555555555,0.6052631578947368,0
PRV56563,No,91000.0,8544.0,8.0,3.5,10.0,5890.0,0.0,22.0,0.09090909090909091,2.0,27,17.40740740740741,96890.0,8544.0,30.0,3125.483870967742,275.61290322580646,0.34782608695652173,0.8709677419354839,0
PRV56566,Yes,12000.0,1068.0,1.0,8.0,8.0,56110.0,580.0,175.0,0.9428571428571428,20.0,63,17.634920634920636,68110.0,1648.0,176.0,384.8022598870057,9.310734463276836,0.005681818181818182,0.3559322033898305,1
PRV56568,No,0.0,0.0,0.0,0.0,0.0,62180.0,840.0,131.0,2.450381679389313,20.0,55,17.509090909090908,62180.0,840.0,131.0,471.06060606060606,6.363636363636363,0.0,0.4166666666666667,0
PRV56570,No,148000.0,13884.0,13.0,4.615384615384615,20.0,2940.0,0.0,17.0,0.17647058823529413,2.0,27,16.22222222222222,150940.0,13884.0,30.0,4869.032258064516,447.8709677419355,0.7222222222222222,0.8709677419354839,0
PRV56571,No,27000.0,3204.0,3.0,8.333333333333334,14.0,4520.0,100.0,8.0,2.125,17.0,8,16.125,31520.0,3304.0,11.0,2626.6666666666665,275.3333333333333,0.3333333333333333,0.6666666666666666,0
PRV56572,No,0.0,0.0,0.0,0.0,0.0,3890.0,0.0,20.0,0.0,0.0,19,18.263157894736842,3890.0,0.0,20.0,185.23809523809524,0.0,0.0,0.9047619047619048,0
PRV56574,No,104000.0,11748.0,12.0,4.083333333333333,8.0,17180.0,80.0,50.0,1.76,20.0,50,18.3,121180.0,11828.0,62.0,1923.4920634920634,187.74603174603175,0.23529411764705882,0.7936507936507936,0
PRV56575,Yes,958000.0,118548.0,113.0,5.460176991150442,25.0,196530.0,2460.0,717.0,1.3598326359832635,20.0,510,17.776470588235295,1154530.0,121008.0,830.0,1389.326113116727,145.6173285198556,0.1573816155988858,0.6137184115523465,1
